"14,304,000"
"6,438,000"
"3,016,000"
"3,922,000"
"4,846,000"
"4,975,000"
"3,839,000"
"3,706,000"
"2,601,000"
"1,962,000"
"1,477,000"
"1,013,000"
"791,000"
"417,200"
"246,300"
"192,400"
"90,500"
0
0
0
"13,175,000"
"11,356,000"
"11,946,000"
"7,663,000"
"6,510,000"
"5,595,000"
"8,669,000"
"3,804,000"
"6,938,000"
"9,610,000"
"5,505,000"
"6,076,000"
"10,339,000"
"6,111,000"
"6,714,000"
"4,851,000"
"15,982,000"
"6,438,000"
"3,016,000"
"3,922,000"
"4,846,000"
"4,975,000"
"3,839,000"
0
0
0
0
0
0
0
0
0
0
0
0



































"52,346,000"
"52,185,000"
"43,884,000"
"39,507,000"
"33,325,000"
"29,080,000"
"32,231,000"
"28,833,000"
"31,626,000"
"26,994,000"
"24,073,000"
"19,037,000"
"21,612,000"
"17,796,000"
"14,404,000"
"16,605,000"
"14,626,000"
"15,797,000"
"14,509,000"
"13,422,000"
"13,961,000"
"10,030,000"
"6,880,000"
"4,689,000"
"3,719,000"
"1,990,000"
"1,593,000"
"1,074,000"
"907,000"
"557,900"
"278,300"
"222,500"
0
0
0
"-13,708,000"
"-13,925,000"
"-11,632,000"
"-8,129,000"
"-8,343,000"
"-5,944,000"
"-5,485,000"
"-4,257,000"
"-2,305,000"
"-2,355,000"
"-1,977,000"
"-3,119,000"
"-3,182,000"
"-2,264,000"
"-1,578,000"
"-812,000"
"-1,109,000"
"-891,000"
"-770,000"
"-1,103,000"
"-879,000"
"-583,000"
"-656,000"
"-499,000"
"-494,000"
"-495,000"
"-278,000"
"-236,000"
"-316,600"
"-264,400"
"-158,100"
"-89,400"
-
-
-
"38,638,000"
"38,260,000"
"32,252,000"
"31,378,000"
"24,982,000"
"23,136,000"
"26,746,000"
"24,576,000"
"29,321,000"
"24,639,000"
"22,096,000"
"15,918,000"
"18,430,000"
"15,532,000"
"12,826,000"
"15,793,000"
"13,517,000"
"14,906,000"
"13,739,000"
"12,319,000"
"13,082,000"
"9,447,000"
"6,224,000"
"4,190,000"
"3,225,000"
"1,495,000"
"1,315,000"
"838,000"
"590,400"
"293,500"
"120,200"
"133,100"
0
0
0
